Date,S&P GSCI
2017-03-16,0.0009688525570068496
2017-03-17,0.00224973926016947
2017-03-20,-0.002505720054586269
2017-03-21,-0.0071959388048139505
2017-03-22,-0.0031364551011312525
2017-03-23,-0.002062288553697389
2017-03-24,0.0018281115857965435
2017-03-27,-0.0037553577060737142
2017-03-28,0.008839736575558366
2017-03-29,0.012551281197827002
2017-03-30,0.006106925803448737
2017-03-31,0.0027378798134294335
2017-04-03,-0.006748738109704
2017-04-04,0.009880698906345353
2017-04-05,0.003338352329789629
2017-04-06,0.005451626345361671
2017-04-07,0.00600757532619145
2017-04-10,0.009210485876585794
2017-04-11,0.004488036709852539
2017-04-12,-0.0014227774187444142
2017-04-13,0.0037994026469723163
2017-04-17,-0.0056526447770658406
2017-04-18,-0.006936938795942371
2017-04-19,-0.019443238529568974
2017-04-20,-0.00290608853292329
2017-04-21,-0.012045430179766448
2017-04-24,-0.004673285514519954
2017-04-25,0.006111680698583921
2017-04-26,-0.0007299809003580293
2017-04-27,-0.007592171977444884
2017-04-28,0.006283148693884799
2017-05-01,-0.00295209759821069
2017-05-02,-0.009170946089665621
2017-05-03,0.0017453142195089644
2017-05-04,-0.0289862218125283
2017-05-05,0.00970585409475011
2017-05-08,-0.0007808732962204523
2017-05-09,-0.005982218227406522
2017-05-10,0.018054661607980416
2017-05-11,0.0073227883512472225
2017-05-12,0.00319858158488584
2017-05-15,0.008247707201086918
2017-05-16,-0.0022476435673256523
2017-05-17,0.006758040611074101
2017-05-18,-0.0006244848397074509
2017-05-19,0.01804176787285705
2017-05-22,0.006725667004250813
2017-05-23,-0.0016003374941540027
2017-05-24,-0.0028495702545240365
2017-05-25,-0.022479148230066914
2017-05-26,0.006238455638905682
2017-05-30,-0.006848287025778221
2017-05-31,-0.013085669539078193
2017-06-01,-0.0012968658039901326
2017-06-02,-0.008002939185134728
2017-06-05,-0.006998971904734974
2017-06-06,0.007613221142182658
2017-06-07,-0.02018421520486746
2017-06-08,0.002479641642346264
2017-06-09,0.005191638200045201
2017-06-12,-0.0039479502033927805
2017-06-13,0.004153654822709241
2017-06-14,-0.02114201151991535
2017-06-15,-0.0005799907653265546
2017-06-16,0.006411516609329704
2017-06-19,-0.007661280286811789
2017-06-20,-0.011843485310386148
2017-06-21,-0.012321461274937384
2017-06-22,-0.0005104144800928134
2017-06-23,0.003630996309962997
2017-06-26,0.004805009230316903
2017-06-27,0.01167368184665074
2017-06-28,0.008230200209401684
2017-06-29,0.00750117572759601
2017-06-30,0.019297672158516743
2017-07-03,0.01434018010599436
2017-07-05,-0.020650184707616814
2017-07-06,0.0037575261689131167
2017-07-07,-0.01562033834559895
2017-07-10,0.003857633510539138
2017-07-11,0.009075510875400816
2017-07-12,-8.102303658841237e-05
2017-07-13,0.0003241184074114223
2017-07-14,0.00842467772328015
2017-07-17,-0.004177147738143705
2017-07-18,0.004490490602694797
2017-07-19,0.011590830332660174
2017-07-20,-0.0026990977246516
2017-07-21,-0.015150688232594356
2017-07-24,0.00010770812807470165
2017-07-25,0.015166630781525692
2017-07-26,0.011888363841058736
2017-07-27,0.006844606371108508
2017-07-28,0.007006492049913549
2017-07-31,0.003750484261921594
2017-08-01,-0.013167768115796119
2017-08-02,0.007337574737029229
2017-08-03,-0.006739704124172685
2017-08-04,0.0034971325806614217
2017-08-07,0.0007541494889053979
2017-08-08,0.0002859040349030284
2017-08-09,0.005144088143955505
2017-08-10,-0.012820237754554986
2017-08-11,0.0028015797259657305
2017-08-14,-0.013002639650987247
2017-08-15,-0.0036241340590535964
2017-08-16,-0.006265725182013626
2017-08-17,0.0016297131572757806
2017-08-18,0.015417441646832453
2017-08-21,-0.010980331922358921
2017-08-22,0.002523272794239695
2017-08-23,0.006729309697175445
2017-08-24,-0.0026316482689009435
2017-08-25,0.00018472077369491302
2017-08-28,-0.005540036186991726
2017-08-29,0.0013795085500789561
2017-08-30,-0.004318122378330513
2017-08-31,0.027005437625798212
2017-09-01,0.000984468608322464
2017-09-05,0.009291361593567693
2017-09-06,0.006308155620631695
2017-09-07,-0.00022933093690669093
2017-09-08,-0.013151867539055284
2017-09-11,0.002531150898462897
2017-09-12,0.0012623408639533817
2017-09-13,0.009674539623501177
2017-09-14,0.004638024788445216
2017-09-15,0.004236062358565995
2017-09-18,-0.0024248332151506347
2017-09-19,-0.003646129620966665
2017-09-20,0.01321477053883413
2017-09-21,-0.003586714696704907
2017-09-22,0.0019382776261598345
2017-09-25,0.015601425288325643
2017-09-26,-0.0066295427972324905
2017-09-27,0.0017431124752500526
2017-09-28,-0.0051457400829627575
2017-09-29,-0.0022239245909294603
2017-10-02,-0.013347991797985292
2017-10-03,-0.0003299783724738381
2017-10-04,-0.0003046721221986459
2017-10-05,0.012622866131674515
2017-10-06,-0.017180852505112698
2017-10-09,0.0015566807249234316
2017-10-10,0.015415630745228226
2017-10-11,0.0028355746533872406
2017-10-12,-0.0038534893616111177
2017-10-13,0.011806032698806312
2017-10-16,0.004617715803151068
2017-10-17,-0.0035091519173713337
2017-10-18,0.00019843540269226523
2017-10-19,-0.00567789473206326
2017-10-20,0.0033663469257285694
2017-10-23,0.0013917131860388121
2017-10-24,0.0094803377700734
2017-10-25,-0.0007867226780802206
2017-10-26,0.005166829275911056
2017-10-27,0.008567092394367481
2017-10-30,0.00427137950574763
2017-10-31,0.0032383443571757375
2017-11-01,4.8150052913698005e-05
2017-11-02,0.0013007239140536697
2017-11-03,0.01176325231480635
2017-11-06,0.021041884449400472
2017-11-07,-0.004331258985111441
2017-11-08,-0.0004442956401000675
2017-11-09,0.004211581298756872
2017-11-10,-0.0013979964586838811
2017-11-13,-0.0001399882384246487
2017-11-14,-0.01561151485418355
2017-11-15,-0.0028920947072214043
2017-11-16,-0.004445806521077289
2017-11-17,0.015761208605410415
2017-11-20,-0.005948039833062024
2017-11-21,0.004351724861684891
2017-11-22,0.01026700257609292
2017-11-24,0.005151326346674701
2017-11-27,-0.0037335431860554547
2017-11-28,-0.0019319086208714475
2017-11-29,-0.0062501997246948715
2017-11-30,-0.004341544787811458
2017-12-01,0.012303778580467162
2017-12-04,-0.01378414193046773
2017-12-05,-0.001935988594166771
2017-12-06,-0.019160656131554377
2017-12-07,0.004968159091785607
2017-12-08,0.008711241322044483
2017-12-11,0.007303802779464297
2017-12-12,-0.011620177092773187
2017-12-13,-0.006332499389436919
2017-12-14,0.007046204670114964
2017-12-15,0.0022447282918260925
2017-12-18,0.003359478445370545
2017-12-19,0.004060749049274337
2017-12-20,0.007473637972117642
2017-12-21,0.004272446499136384
2017-12-22,0.003599833073551162
2017-12-26,0.018446949958748515
2017-12-27,0.0007317769736412405
2017-12-28,0.005301904555535808
2017-12-29,0.005774059059249659
2018-01-02,0.0006328514097997395
2018-01-03,0.009983767201723781
2018-01-04,0.0015430780096266083
2018-01-05,-0.009088218584451302
2018-01-08,0.0
2018-01-09,0.010456066406952846
2018-01-10,0.004571851780667435
2018-01-11,0.0017093772734053658
2018-01-12,0.004454611409483666
2018-01-16,-0.005118829883241638
2018-01-17,0.004058429747406889
2018-01-18,0.0008393446371188773
2018-01-19,-0.006069032551275444
2018-01-22,0.004396409636065801
2018-01-23,0.007339465633739772
2018-01-24,0.01248704491442365
2018-01-25,-0.001083752418664985
2018-01-26,0.00561998641190975
2018-01-29,-0.006171142073167157
2018-01-30,-0.008641114696308683
2018-01-31,-0.00017517482059448142
2018-02-01,0.008104642010217544
2018-02-02,-0.00803948486345274
2018-02-05,-0.010798836196883932
2018-02-06,-0.009344555278273936
2018-02-07,-0.015736082230062842
2018-02-08,-0.00517781441217835
2018-02-09,-0.02175500806375763
2018-02-12,0.004597113915746576
2018-02-13,0.0027874848014664
2018-02-14,0.0172341955780122
2018-02-15,0.005442419390482289
2018-02-16,0.004665589120306679
2018-02-20,0.0013976760574088143
2018-02-21,0.0008104632405077083
2018-02-22,0.009604761777278092
2018-02-23,0.005993232473384902
2018-02-26,0.004761574872758967
2018-02-27,-0.00791305853431401
2018-02-28,-0.014908110621594028
2018-03-01,-0.005277631630026036
2018-03-02,0.0011790064474817008
2018-03-05,0.013542918333616871
2018-03-06,0.0015194008642760437
2018-03-07,-0.014903379272653283
2018-03-08,-0.008696825346688697
2018-03-09,0.015307245836410965
2018-03-12,-0.006525638920597876
2018-03-13,-0.002106438676741207
2018-03-14,0.0023605284292047557
2018-03-15,-0.0006566382938848481
2018-03-16,0.007500220936419222
2018-03-19,-0.0075118554780641
2018-03-20,0.011013132537460946
2018-03-21,0.016407054632656015
2018-03-22,-0.006990569208990549
2018-03-23,0.010815069435455182
2018-03-26,-0.0038447172449286304
2018-03-27,-0.0008160769789765654
2018-03-28,-0.006665906842606373
2018-03-29,0.006466243739312372
2018-04-02,-0.017375358932236518
2018-04-03,0.004111682526682925
2018-04-04,-0.0026403953723359574
2018-04-05,0.00614733515855459
2018-04-06,-0.010569482952081377
2018-04-09,0.018457591316314303
2018-04-10,0.020446527316274388
2018-04-11,0.012078515446037441
2018-04-12,0.00032137876262439136
2018-04-13,0.003084375643041204
2018-04-16,-0.008114257250067203
2018-04-17,0.0007319462029724555
2018-04-18,0.021361713553618822
2018-04-19,-0.0015796790132868166
2018-04-20,-0.0005485090949824967
2018-04-23,-0.0005276822209031584
2018-04-24,-0.006546662565174222
2018-04-25,0.0033586720955025573
2018-04-26,0.003241522837493349
2018-04-27,-0.0008024937887611827
2018-04-30,0.005516254682044197
2018-05-01,-0.01017318866349226
2018-05-02,0.0033975527484839674
2018-05-03,0.0037247308188990136
2018-05-04,0.010921802920455193
2018-05-07,0.006444742821007932
2018-05-08,-0.011480630333619679
2018-05-09,0.0180918737681266
2018-05-10,0.0030887075915395634
2018-05-11,-0.005563127419561331
2018-05-14,0.0047065599029143534
2018-05-15,0.0016437269104649932
2018-05-16,0.0034666004954826413
2018-05-17,0.0020850142849959674
2018-05-18,-0.002223484017739863
2018-05-21,0.00803465875442022
2018-05-22,0.0035898045317730443
2018-05-23,0.0005658484467290226
2018-05-24,-0.00731149688814503
2018-05-25,-0.019166174484375964
2018-05-29,-0.01035123670035143
2018-05-30,0.013855152291405881
2018-05-31,-0.00467243431581732
2018-06-01,-0.008973282491620882
2018-06-04,-0.013854217171103356
2018-06-05,0.0036132034155818005
2018-06-06,-0.0019483553662658082
2018-06-07,0.013049554219177528
2018-06-08,-0.002639086918241662
2018-06-11,-0.0017220893821429106
2018-06-12,0.0023561483176748332
2018-06-13,0.0032530648078530344
2018-06-14,-0.008116761755591395
2018-06-15,-0.0221875800528043
2018-06-18,0.008131701762123189
2018-06-19,-0.010141467732293075
2018-06-20,0.0023992562061698752
2018-06-21,-0.006533549067389788
2018-06-22,0.023267425531394936
2018-06-25,-0.010987428272850819
2018-06-26,0.014562396690563695
2018-06-27,0.01727056498097257
2018-06-28,0.0006649144885724212
2018-06-29,0.012231367039240437
2018-07-02,-0.016145566793389188
2018-07-03,0.0029818225784383756
2018-07-05,-0.004968845422946955
2018-07-06,0.00442954743873214
2018-07-09,0.0007904111591758856
2018-07-10,-0.000976846703319989
2018-07-11,-0.04423270871688778
2018-07-12,0.0045496023241669015
2018-07-13,0.004117264159010148
2018-07-16,-0.027278382856150807
2018-07-17,0.0018857754425483098
2018-07-18,0.006023298865278415
2018-07-19,0.001937056804882653
2018-07-20,0.005272626071229469
2018-07-23,0.0006337876511914864
2018-07-24,0.00598421006747496
2018-07-25,0.010182155382121305
2018-07-26,0.003675095674872786
2018-07-27,-0.005032025126602724
2018-07-30,0.010222528219696159
2018-07-31,-0.009756965241713322
2018-08-01,-0.015726174665491977
2018-08-02,0.009857514150032554
2018-08-03,0.0002597128270989124
2018-08-06,0.005084942409502746
2018-08-07,0.004671718897167665
2018-08-08,-0.01769989398923333
2018-08-09,-0.002704980747516572
2018-08-10,0.0022091983690581962
2018-08-13,-0.006744066496323864
2018-08-14,-0.00021975016880260156
2018-08-15,-0.021692774190709696
2018-08-16,0.009547987164407523
2018-08-17,0.005029284977150272
2018-08-20,0.0016163241167721498
2018-08-21,0.0032275665839929246
2018-08-22,0.01434484849275508
2018-08-23,-0.0022375226670904302
2018-08-24,0.009775791141490409
2018-08-27,0.002738284547475045
2018-08-28,-0.0037199737569563185
2018-08-29,0.01005763450922803
2018-08-30,0.0027778763171746323
2018-08-31,-0.0012785401193091683
2018-09-04,-0.0012588199765672936
2018-09-05,-0.009869675404716505
2018-09-06,-0.007961513666044806
2018-09-07,0.0026968620703593515
2018-09-10,0.003210227079033512
2018-09-11,0.010313266551980282
2018-09-12,0.00879561693177
2018-09-13,-0.015104320018479278
2018-09-14,0.0002369652825813251
2018-09-17,-0.0020888091875271853
2018-09-18,0.009473218308123199
2018-09-19,0.008871364947318439
2018-09-20,-0.0014408797028720999
2018-09-21,0.0054533651285488816
2018-09-24,0.013759895880597117
2018-09-25,0.004455022719828117
2018-09-26,-0.005823829136981873
2018-09-27,0.0032312280537014626
2018-09-28,0.01047296286093613
2018-10-01,0.020070761269485482
2018-10-02,0.003830323892739518
2018-10-03,0.009258114087961733
2018-10-04,-0.014704973257115617
2018-10-05,-0.0017166291647733312
2018-10-08,-0.001618392905099797
2018-10-09,0.005835757787730156
2018-10-10,-0.0161969586568258
2018-10-11,-0.019821833838022718
2018-10-12,0.004157332146471404
2018-10-15,0.006823947809900588
2018-10-16,0.001549778890392206
2018-10-17,-0.013823293596490482
2018-10-18,-0.010857973069397175
2018-10-19,0.0040609422108850435
2018-10-22,0.0012639157860903083
2018-10-23,-0.02373137803055425
2018-10-24,-0.0002585878695325894
2018-10-25,0.00256503683692344
2018-10-26,0.006385589031072225
2018-10-29,-0.005704116789330027
2018-10-30,-0.012118378642613337
2018-10-31,-0.007503712229791737
2018-11-01,-0.012052945108085522
2018-11-02,-0.0006210877395588232
2018-11-05,0.00166466903221818
2018-11-06,-0.009572574713425652
2018-11-07,0.0005817163677985793
2018-11-08,-0.008675636221852523
2018-11-09,-0.006315593260402763
2018-11-12,0.002088329254855692
2018-11-13,-0.034090623941273934
2018-11-14,0.015032064496704356
2018-11-15,-0.006584515108362665
2018-11-16,0.005581640623197881
2018-11-19,0.006614518061115238
2018-11-20,-0.03876021389510431
2018-11-21,0.008987283527758239
2018-11-23,-0.04399120439063309
2018-11-26,0.01072954979690488
2018-11-27,-0.004143279758546892
2018-11-28,-0.00448056934890273
2018-11-29,0.009273455548542087
2018-11-30,-0.0039448603383202
2018-12-03,0.020269657027064403
2018-12-04,0.005545346076803348
2018-12-06,-0.02249078055368925
2018-12-07,0.020923270537047456
2018-12-10,-0.018884662821485487
2018-12-11,0.0029386106808309
2018-12-12,-0.003979915550768709
2018-12-13,0.01223276640056059
2018-12-14,-0.016516934110900494
2018-12-17,-0.01381463567719765
2018-12-18,-0.0314872541031046
2018-12-19,0.012272178373031517
2018-12-20,-0.02763417458824624
2018-12-21,-0.0038241695734357872
2018-12-24,-0.034260618764105466
2018-12-26,0.035231022190530314
2018-12-27,-0.01593771502379293
2018-12-28,0.0021647848024308747
2018-12-31,-0.001733490839558871
2019-01-02,0.009563799904533266
2019-01-03,0.008705799034268269
2019-01-04,0.014690386691005974
2019-01-07,0.006178941892099443
2019-01-08,0.013566635181210263
2019-01-09,0.027606621789134422
2019-01-10,0.001011455686120044
2019-01-11,-0.006999030028795317
2019-01-14,-0.008165135599600415
2019-01-15,0.011910667284491527
2019-01-16,0.00462412251585298
2019-01-17,-0.000541514821799205
2019-01-18,0.017608729538265866
2019-01-22,-0.01597290878154367
2019-01-23,-0.0020905216201576593
2019-01-24,0.0022180995600353803
2019-01-25,0.007475737343047184
2019-01-28,-0.0205277248944149
2019-01-29,0.014503606813006664
2019-01-30,0.008056985335595623
2019-01-31,-0.006067523282685339
2019-02-01,0.01326331351649812
2019-02-04,-0.0015242544975586636
2019-02-05,-0.005961232686190865
2019-02-06,0.004363639555858834
2019-02-07,-0.014126231369463005
2019-02-08,0.004210010348838722
2019-02-11,-0.003971721730334443
2019-02-12,0.010067187950112189
2019-02-13,0.010551752715689755
2019-02-14,0.0037377023411306887
2019-02-15,0.01720162365484801
2019-02-19,0.001913078814998137
2019-02-20,0.006812698207612877
2019-02-21,0.002552086917148033
2019-02-22,0.0029426417208266997
2019-02-25,-0.020770783965967543
2019-02-26,0.0023304187315360547
2019-02-27,0.012478895224745878
2019-02-28,-0.000984096635114562
2019-03-01,-0.011727453801856025
2019-03-04,0.004034607012763258
2019-03-05,0.0031675378658195807
2019-03-06,-0.003935091237049493
2019-03-07,0.0015376464198697537
2019-03-08,-0.003613857375210028
2019-03-11,0.004622634705006234
2019-03-12,0.0053327808642928964
2019-03-13,0.012768460502925016
2019-03-14,0.0007416332509704304
2019-03-15,0.0015516394514312193
2019-03-18,0.00471693020607189
2019-03-19,0.001979232005166809
2019-03-20,0.009439995648557131
2019-03-21,-0.0024573632989677296
2019-03-22,-0.009671289886083123
2019-03-25,0.0002763781778483132
2019-03-26,0.006493303440456399
2019-03-27,-0.005421965172635712
2019-03-28,-0.004462443034882413
2019-03-29,0.0030730525123765506
2019-04-01,0.012830274944304554
2019-04-02,0.006800068572586637
2019-04-03,0.0018523285362137543
2019-04-04,0.000946952494664588
2019-04-05,0.007523700567647618
2019-04-08,0.009323257831204357
2019-04-09,-0.0038986570886646588
2019-04-10,0.009251031244142283
2019-04-11,-0.008791623185640085
2019-04-12,0.005824152676758176
2019-04-15,-0.005304205560610731
2019-04-16,0.001999675343476115
2019-04-17,-0.002461396248389036
2019-04-18,0.0022007308589124808
2019-04-22,0.011977362367484368
2019-04-23,0.002038340111301329
2019-04-24,-0.0045714956283592345
2019-04-25,-0.004966072169925284
2019-04-26,-0.016540402483216976
2019-04-29,-0.0011676225309826815
2019-04-30,0.003664414495691659
2019-05-01,-0.00013438807694765575
2019-05-02,-0.013799600035768744
2019-05-03,0.0013628684346014275
2019-05-06,-0.0026540456543203694
2019-05-07,-0.010280646354053236
2019-05-08,0.0037688653666667626
2019-05-09,-0.0063647575142322665
2019-05-10,0.0007834017002088522
2019-05-13,-0.006607715479545195
2019-05-14,0.01256173873594979
2019-05-15,0.006271578984426762
2019-05-16,0.01255598788154444
2019-05-17,-0.0048298189957615145
2019-05-20,0.001106072763826127
2019-05-21,-0.0008342806496984823
2019-05-22,-0.01590988416377892
2019-05-23,-0.0306831578830975
2019-05-24,0.010504157694199767
2019-05-28,0.011401669425035177
2019-05-29,-0.0057638662832754095
2019-05-30,-0.017764440197740816
2019-05-31,-0.033469220995931526
2019-06-03,-0.0061310573379596
2019-06-04,0.004194792598549935
2019-06-05,-0.020640834659078733
2019-06-06,0.0109644599155867
2019-06-07,0.010522971307735052
2019-06-10,-0.0036839648071633757
2019-06-11,0.004141278921717895
2019-06-12,-0.018583545380615685
2019-06-13,0.013082222728244552
2019-06-14,0.004814650607231963
2019-06-17,-0.005897370618431652
2019-06-18,0.014460169415707824
2019-06-19,-0.004678281256796812
2019-06-20,0.028568664365652197
2019-06-21,0.0023800456761329247
2019-06-24,0.003917736447281772
2019-06-25,0.004304551298994541
2019-06-26,0.01469512319577393
2019-06-27,-0.0007427004150792893
2019-06-28,-0.012054355100578618
2019-07-01,0.0001881161665397979
2019-07-02,-0.025714559934718273
2019-07-03,0.01568154402895061
2019-07-05,0.003182889163635627
2019-07-08,-0.0018941795707378972
2019-07-09,0.001921520003260735
2019-07-10,0.027867855673209485
2019-07-11,-0.0011978001923903525
2019-07-12,0.0023754584058999217
2019-07-15,-0.008513016049199962
2019-07-16,-0.018355658219548987
2019-07-17,-0.0073991169366069975
2019-07-18,-0.017361709711114726
2019-07-19,0.008046551805880986
2019-07-22,0.002259982432875729
2019-07-23,0.006908806275525814
2019-07-24,-0.004812476915873498
2019-07-25,-0.00062244988237381
2019-07-26,-0.0018444618153419245
2019-07-29,0.004391721811283222
2019-07-30,0.007478746451726304
2019-07-31,0.0018736121341338396
2019-08-01,-0.04561591918924557
2019-08-02,0.011161544386054878
2019-08-05,-0.014153652074468392
2019-08-06,-0.010898245706220777
2019-08-07,-0.025281716821095812
2019-08-08,0.017498125681825405
2019-08-09,0.013899837631777157
2019-08-12,-0.006454399266839106
2019-08-13,0.021150683685201788
2019-08-14,-0.018444040670440143
2019-08-15,-0.008918075326522779
2019-08-16,0.003447267329953929
2019-08-19,0.008740000536532122
2019-08-20,0.0013021210458266097
2019-08-21,0.0004001492221550329
2019-08-22,-0.005099690223915321
2019-08-23,-0.011608687640657256
2019-08-26,-0.0021608084644854086
2019-08-27,0.008967896171039547
2019-08-28,0.010958756536797676
2019-08-29,0.008092490131351271
2019-08-30,-0.016228507793887736
2019-09-03,-0.011635508854063614
2019-09-04,0.028743244086033348
2019-09-05,0.001362300087451196
2019-09-06,0.0004947490846878289
2019-09-09,0.012881033054007007
2019-09-10,0.0017331136139180359
2019-09-11,-0.015083218939205834
2019-09-12,-0.001880281401960282
2019-09-13,0.000966647155709488
2019-09-16,0.07986033992606645
2019-09-17,-0.03538340018093045
2019-09-18,-0.008653237094198407
2019-09-19,0.003620966434104478
2019-09-20,-0.002652168070104377
2019-09-23,0.007115309155617089
2019-09-24,-0.013273745242472379
2019-09-25,-0.0074252330349703355
2019-09-26,-0.0008014829769922294
2019-09-27,-0.004351122976214095
2019-09-30,-0.014624073883532374
2019-10-01,-0.003220900969128415
2019-10-02,-0.012751373105177044
2019-10-03,0.00045317659272980926
2019-10-04,0.005310086437802175
2019-10-07,-0.0006508868371353227
2019-10-08,0.0007013821930565989
2019-10-09,0.00172720833631268
2019-10-10,0.004947801045946498
2019-10-11,0.018052540529925
2019-10-14,-0.010185172417006005
2019-10-15,-0.004614423484731622
2019-10-16,0.0048093668945485835
2019-10-17,0.004366892780242271
2019-10-18,-0.0009579801379734354
2019-10-21,-0.006614217754281504
2019-10-22,0.007153248832958203
2019-10-23,0.01437701202080599
2019-10-24,0.004215603232889054
2019-10-25,0.004197980151388503
2019-10-28,-0.005285568433227472
2019-10-29,-0.00014491113873549288
2019-10-30,-0.005410996516099664
2019-10-31,-0.010249438000872968
2019-11-01,0.022993288244812726
2019-11-04,0.005565168146816957
2019-11-05,0.006512357798791557
2019-11-06,-0.011850307128656978
2019-11-07,0.004245363879653574
2019-11-08,0.000979157230901917
2019-11-11,-0.006179753354523476
2019-11-12,0.0019207200894280074
2019-11-13,0.0017013118053708087
2019-11-14,-0.0021051237599747363
2019-11-15,0.008030699155054721
2019-11-18,-0.011533902743200097
2019-11-19,-0.014387057756674149
2019-11-20,0.013938026382019686
2019-11-21,0.013096447535891897
2019-11-22,-0.0044912661364537865
2019-11-25,0.002601857964211751
2019-11-26,0.00485693204676374
2019-11-27,-0.004075252880283542
2019-11-29,-0.02652613121193792
2019-12-02,0.003910178875264014
2019-12-03,-9.739415294829357e-05
2019-12-04,0.019476567255021227
2019-12-05,0.002173143073693984
2019-12-06,0.0073392425901646074
2019-12-09,-0.0026020145038269105
2019-12-10,0.0036998328061781383
2019-12-11,-0.006899842494111019
2019-12-12,0.007994708001569872
2019-12-13,0.010409718138148394
2019-12-16,0.007101994233421616
2019-12-17,0.006286370544664743
2019-12-18,-0.0015906004168343424
2019-12-19,0.004271446436437953
2019-12-20,-0.003816451385692088
2019-12-23,-0.0005999982814933746
2019-12-24,0.006812261295129574
2019-12-26,0.00850942006870814
2019-12-27,0.0012962856284213231
2019-12-30,-0.0015672256992852462
2019-12-31,-0.007643626766911771
2020-01-02,0.0013754667411778332
2020-01-03,0.014948946178763522
2020-01-06,0.0028871067140530116
2020-01-07,-0.005127856317069246
2020-01-08,-0.02556798327690557
2020-01-09,-0.0010207925776810622
2020-01-10,-0.0011147491396289455
2020-01-13,-0.008951004713153798
2020-01-14,0.003401628649453814
2020-01-15,-0.005307184623570049
2020-01-16,0.0009166391342576574
2020-01-17,0.0025126980401570798
2020-01-21,-0.004146047172679523
2020-01-22,-0.01554785633294642
2020-01-23,-0.011659868819548724
2020-01-24,-0.017841182138780165
2020-01-27,-0.019519021562565797
2020-01-28,0.005146403397583876
2020-01-29,-0.004096042829333624
2020-01-30,-0.016877770498628486
2020-01-31,-0.008213869983529909
2020-02-03,-0.019161476140323708
2020-02-04,-0.0026747594465046376
2020-02-05,0.015644341537873085
2020-02-06,0.0023558135678396486
2020-02-07,-0.0025568589791385987
2020-02-10,-0.010409164692348538
2020-02-11,0.0062274449956136735
2020-02-12,0.019450829607383868
2020-02-13,0.0050250004534355686
2020-02-14,0.005634377720565187
2020-02-18,0.0053251527977655755
2020-02-19,0.013305262738545487
2020-02-20,-0.0010405643952327015
2020-02-21,-0.006646477525092731
2020-02-24,-0.028161977676773753
2020-02-25,-0.016544217951604656
2020-02-26,-0.017292709342594192
2020-02-27,-0.022062780545523242
2020-02-28,-0.025713486306117916
2020-03-02,0.028958834985247872
2020-03-03,0.006073396751510529
2020-03-04,-0.002560265761014091
2020-03-05,-0.013077183889792066
2020-03-06,-0.055109850167517904
2020-03-09,-0.1154604056678481
2020-03-10,0.04461330124134544
2020-03-11,-0.01762251121837488
2020-03-12,-0.04098437865135274
2020-03-13,-0.0068231593518267575
2020-03-16,-0.06501338570138937
2020-03-17,-0.018387114275313587
2020-03-18,-0.08343371399612132
2020-03-19,0.07373912115284997
2020-03-20,-0.029458696536068585
2020-03-23,0.007798496018505352
2020-03-24,0.026362635362930265
2020-03-25,0.010348209215388815
2020-03-26,-0.026373514252327146
2020-03-27,-0.01739491546469618
2020-03-30,-0.026382231895080377
2020-03-31,0.003534377547288692
2020-04-01,-0.032949825429154145
2020-04-02,0.06810463508573128
2020-04-03,0.043530932763748975
2020-04-06,-0.013578239185394247
2020-04-07,-0.004195857921304835
2020-04-08,0.024098126376793205
2020-04-09,-0.0024180126412035596
2020-04-13,0.01342205928123108
2020-04-14,-0.005640391974177539
2020-04-15,-0.02724921413458825
2020-04-16,-0.0010703396636139173
2020-04-17,-0.00033250697063824664
2020-04-20,-0.043907323654601926
2020-04-21,-0.1177084412264412
2020-04-22,0.037504369753663225
2020-04-23,0.027660485503989474
2020-04-24,-0.007807721831185055
2020-04-27,-0.04555808713618659
2020-04-28,0.04131049858333946
2020-04-29,0.025253146342322674
2020-04-30,0.0447506800806905
2020-05-01,-0.002139815951845314
2020-05-04,0.010136871622708599
2020-05-05,0.058203779779197884
2020-05-06,-0.019732295280845302
2020-05-07,0.009599592493375608
2020-05-08,0.025023987014676896
2020-05-11,-0.014489622509426425
2020-05-12,0.009996315845904213
2020-05-13,-0.014232056399095527
2020-05-14,0.025797027124860428
2020-05-15,0.01861110027020385
2020-05-18,0.039312613343935654
2020-05-19,0.00043867218665938346
2020-05-20,0.016965155468893434
2020-05-21,0.0
2020-05-22,-0.011939425965468153
2020-05-26,0.018696215613563494
2020-05-27,-0.02039606787896342
2020-05-28,0.007433642998314616
2020-05-29,0.025274536943070247
2020-06-01,0.0008793133484994442
2020-06-02,0.017309280034395025
2020-06-03,0.003965811178312961
2020-06-04,0.006657947543909026
2020-06-05,0.030189900458613472
2020-06-08,-0.012010823737414245
2020-06-09,0.008643468386321018
2020-06-10,0.009309173513703861
2020-06-11,-0.03860362341141854
2020-06-12,-0.001620158682870687
2020-06-15,0.009291120781074413
2020-06-16,0.016109663161763432
2020-06-17,-0.002109747388948535
2020-06-18,0.008612346396851711
2020-06-19,0.009987733701952495
2020-06-22,0.009125839643192801
2020-06-23,-0.0026011428377331614
2020-06-24,-0.03259847881292288
2020-06-25,0.0037615580476364485
2020-06-26,-0.006651692195030812
2020-06-29,0.02018300953078289
2020-06-30,0.002989125732681508
2020-07-01,0.010015912308002806
2020-07-02,0.01253268613365277
2020-07-06,0.004266098330307111
2020-07-07,0.0026923354665875365
2020-07-08,0.006175808131307692
2020-07-09,-0.009992572623239382
2020-07-10,0.01204022090236534
2020-07-13,-0.004912706990512494
2020-07-14,-0.0014572634088927394
