Date,MSCI World
1999-08-20,-0.003963138399632915
1999-08-23,0.0120179040423265
1999-08-24,0.014041562476431624
1999-08-25,-0.0008704681229203537
1999-08-26,0.00720685674201893
1999-08-27,-0.009828589023500922
1999-08-30,-0.004844038290895525
1999-08-31,-0.007580593975539562
1999-09-01,-0.0093269888569244
1999-09-02,0.010875760635974396
1999-09-03,-0.006021678040947442
1999-09-06,0.01817447495961222
1999-09-07,0.0040459941181574255
1999-09-08,-0.005451978940555824
1999-09-09,-0.002939502117585868
1999-09-10,0.007410397472609631
1999-09-13,-0.0002373240659154785
1999-09-14,-0.0033227461802808334
1999-09-15,-0.003968883796004796
1999-09-16,-0.008527313377283074
1999-09-17,-0.0052246604996022405
1999-09-20,0.005090537291859709
1999-09-21,0.0032156925166748618
1999-09-22,-0.008654578585488903
1999-09-23,-0.004688325011942052
1999-09-24,-0.011126510760091635
1999-09-27,-0.00829498668565365
1999-09-28,0.0031470383669771618
1999-09-29,0.001568482016976791
1999-09-30,-0.0062644047904851785
1999-10-01,0.010948966082860112
1999-10-04,0.0013127465719056097
1999-10-05,0.010980026340540405
1999-10-06,-0.00032422142829580114
1999-10-07,0.010945354088519155
1999-10-08,0.0020851516040023554
1999-10-11,0.005122068358593523
1999-10-12,0.0015924834470268934
1999-10-13,-0.009142220984816984
1999-10-14,-0.0166881004659023
1999-10-15,0.00040796345460192285
1999-10-18,-0.018432408478874063
1999-10-19,-0.00506852977643335
1999-10-20,0.009103076826306511
1999-10-21,0.01299342095293432
1999-10-22,-0.002205842460682228
1999-10-25,0.010971834772796063
1999-10-26,-0.0027536263693240803
1999-10-27,-0.00219286374978811
1999-10-28,0.001627869151670902
1999-10-29,0.021696793248735968
1999-11-01,0.01877036082829564
1999-11-02,-0.003591205791444785
1999-11-03,-0.0021938797469261972
1999-11-04,0.002669826787642382
1999-11-05,0.007283206656746755
1999-11-08,0.0005442958084003191
1999-11-09,0.001398653138290129
1999-11-10,-0.0016295302750868323
1999-11-11,0.007539307808372975
1999-11-12,0.005862821337396351
1999-11-15,0.0032210684049662763
1999-11-16,0.001758312721544586
1999-11-17,0.009539071861349502
1999-11-18,0.00030238446343644476
1999-11-19,0.008010258592013653
1999-11-22,-0.0008996725543315431
1999-11-23,0.00030016089796558454
1999-11-24,-0.0030005251468419036
1999-11-25,0.0008276093643388993
1999-11-26,0.005036891811855071
1999-11-29,0.003590340840868844
1999-11-30,-0.004248305417985931
1999-12-01,-0.015269479351843196
1999-12-02,0.006613008059925374
1999-12-03,0.004379616811873488
1999-12-06,0.015487539255733651
1999-12-07,0.003257588341692763
1999-12-08,-0.0011069293978486217
1999-12-09,-0.003915430595008873
1999-12-10,0.0031891467789753047
1999-12-13,0.002957267538221897
1999-12-14,-0.0014742739466261368
1999-12-15,0.0
1999-12-16,-0.005610494406402267
1999-12-17,0.008611711645091003
1999-12-20,0.002723445685763215
1999-12-21,0.0026425717220184275
1999-12-22,0.0035141127989009036
1999-12-23,0.007441506971286538
1999-12-24,0.014700504307997297
1999-12-27,0.0027119961180035457
1999-12-28,-0.002135231316725994
1999-12-29,0.003281009690397685
1999-12-30,0.004265605079013746
1999-12-31,0.004601444225074358
2000-01-03,0.0011979939901596293
2000-01-04,0.0009149258960714501
2000-01-05,-0.03079947085982193
2000-01-06,-0.01364002623674676
2000-01-07,-0.01140125045972784
2000-01-10,0.02366075061616435
2000-01-11,0.011120748811460412
2000-01-12,-0.0034504542031860153
2000-01-13,-0.006059311922525956
2000-01-14,0.008999219242582956
2000-01-17,0.008487323846214867
2000-01-18,0.004421990835280054
2000-01-19,-0.011929310690647732
2000-01-20,-0.0038807218211013295
2000-01-21,-0.003895840494319125
2000-01-24,-0.003041899993050823
2000-01-25,-0.014093733682573606
2000-01-26,-0.003168467198561342
2000-01-27,0.0019219215642325427
2000-01-28,0.0012542062426255107
2000-01-31,-0.01672680832675877
2000-02-01,0.0028476668827108753
2000-02-02,0.007921161293547696
2000-02-03,0.005560498019343996
2000-02-04,0.016515447568629105
2000-02-07,0.0015957592805579957
2000-02-08,-0.004344992319444629
2000-02-09,0.012364535383032615
2000-02-10,-0.007615471944832919
2000-02-11,-0.0012307776602410447
2000-02-14,-0.010582760107499034
2000-02-15,-0.0037362458505036944
2000-02-16,-0.004559212538332691
2000-02-17,-0.002437709150359235
2000-02-18,0.0048133885385706066
2000-02-21,-0.01731888833162032
2000-02-22,-0.0074246469422504235
2000-02-23,0.005213467634350266
2000-02-24,0.008644016678415856
2000-02-25,-0.0029808479970381274
2000-02-28,-0.005755342777245098
2000-02-29,7.525008263753463e-05
2000-03-01,0.007667406447786185
2000-03-02,0.013800820589332297
2000-03-03,0.008535670041160737
2000-03-06,0.009703815164916474
2000-03-07,-0.005997578352265109
2000-03-08,-0.014175632702882246
2000-03-09,-0.0014748175178868062
2000-03-10,0.015803873273686708
2000-03-13,-0.0013813336343602156
2000-03-14,-0.014414623696659912
2000-03-15,-0.00812527670502139
2000-03-16,0.004319278036126084
2000-03-17,0.03270056086629913
2000-03-20,0.0048108519258220905
2000-03-21,0.0020723341170989507
2000-03-22,0.013763050763594409
2000-03-23,-0.00014065220547898605
2000-03-24,0.010623311753608533
2000-03-27,0.007935972442786321
2000-03-28,0.0005524737511737321
2000-03-29,-0.002070822186176824
2000-03-30,-0.0013834129262982886
2000-03-31,-0.016762452026289454
2000-04-03,0.008735487435056255
2000-04-04,-0.0034918638974436034
2000-04-05,-0.004204919684169028
2000-04-06,-0.006967432081046665
2000-04-07,0.00708717221828481
2000-04-10,0.008163248125219846
2000-04-11,-0.0021638808032714563
2000-04-12,-0.008114708349728939
2000-04-13,-0.011143274247882418
2000-04-14,-0.012909190429429618
2000-04-17,-0.03908957773550392
2000-04-18,0.0
2000-04-19,0.023310022882102155
2000-04-20,-0.002865768494450305
2000-04-24,0.00405305821665447
2000-04-25,0.0005871918004587418
2000-04-26,0.015257042479894123
2000-04-27,-0.0033234417073016997
2000-04-28,-0.006959025433807553
2000-05-01,0.0001459604119362634
2000-05-02,0.006860831020774505
2000-05-03,-0.001014878154449117
2000-05-04,-0.021841648733169516
2000-05-05,0.009569751049007813
2000-05-08,-0.0036740391728281585
2000-05-09,-0.0055313812707106225
2000-05-10,-0.009344389912342765
2000-05-11,-0.014073999207155241
2000-05-12,0.00820049265613143
2000-05-15,0.012727746439432197
2000-05-16,0.005577452422351747
2000-05-17,0.012941872971400148
2000-05-18,-0.0176680674852695
2000-05-19,-0.003864698009568901
2000-05-22,-0.01924945750071627
2000-05-23,-0.009128946367440105
2000-05-24,-0.00552779360604605
2000-05-25,0.003937292823042338
2000-05-26,0.0004613777104531813
2000-05-29,0.0009223298784588607
2000-05-30,0.004377264211274046
2000-05-31,0.022937533022403533
2000-06-01,-0.002840308512431111
2000-06-02,0.01649051825395431
2000-06-05,0.025071897804075594
2000-06-06,0.0
2000-06-07,0.0
2000-06-08,0.001222986311808949
2000-06-09,-0.004670211073403041
2000-06-12,-0.004114684935591639
2000-06-13,-0.002029520735982393
2000-06-14,0.00740844771218363
2000-06-15,0.00216294160057684
2000-06-16,-0.0035251974201888636
2000-06-19,-0.0033932216119538783
2000-06-20,0.00883798243705014
2000-06-21,0.001220790802809013
2000-06-22,-0.002725416836439787
2000-06-23,-0.011434753264338404
2000-06-26,-0.0064746286717114465
2000-06-27,0.0016841538481064955
2000-06-28,0.0010964912280702066
2000-06-29,0.004819259281443999
2000-06-30,-0.007194262473442126
2000-07-03,0.008417508718351119
2000-07-04,0.008056977607358018
2000-07-05,-0.0004320979515779477
2000-07-06,-0.008716306016091635
2000-07-07,0.0014533827741318728
2000-07-10,0.011755368644643882
2000-07-11,0.0010758086118269894
2000-07-12,0.00021487802501818365
2000-07-13,0.0028651243248687397
2000-07-14,-0.002999750907157428
2000-07-17,0.006160882180331839
2000-07-18,0.0009256310631007292
2000-07-19,-0.01180829213236112
2000-07-20,-0.00568665607646035
2000-07-21,0.007311934575334522
2000-07-24,-0.009846250540319512
2000-07-25,-0.005951913669518638
2000-07-26,0.003358872278888203
2000-07-27,-0.007350247991694148
2000-07-28,-0.007551355445839403
2000-07-31,-0.018024601628024994
2000-08-01,0.006243832432812679
2000-08-02,0.004336160985338067
2000-08-03,-0.001712110158050839
2000-08-04,-0.0035045494425735013
2000-08-07,0.008530398238402404
2000-08-08,0.00690007895896616
2000-08-09,-0.0006631968390345966
2000-08-10,7.38074471713368e-05
2000-08-11,0.0
2000-08-14,0.0008847239760196857
2000-08-15,0.008545101720764281
2000-08-16,0.0012417451409711955
2000-08-17,0.0003647504976582727
2000-08-18,0.0022606107165143996
2000-08-21,-0.002764878318264774
2000-08-22,0.00021891787061845136
2000-08-23,0.00021878091215343787
2000-08-24,0.0024066868039958056
2000-08-25,0.003055621078119408
2000-08-28,0.0034090617310840177
2000-08-29,0.003469659298181327
2000-08-30,-0.0034576623877277113
2000-08-31,-0.006216550118668729
2000-09-01,0.003636892509759404
2000-09-04,0.011088510085796033
2000-09-05,0.0023654568746867
2000-09-06,-0.012943346159852598
2000-09-07,-0.01159168255741494
2000-09-08,0.0008795361203026708
2000-09-11,-0.008641559009977984
2000-09-12,-0.006352940752116232
2000-09-13,-0.0064678844173535754
2000-09-14,-0.0005238500668948154
2000-09-15,0.0005241246296170399
2000-09-18,-0.00770730966773292
2000-09-19,-0.013724418601118948
2000-09-20,0.006498967689680946
2000-09-21,-0.006153126280548982
2000-09-22,-0.004051095796314019
2000-09-25,0.004988488104374467
2000-09-26,-0.001145475372279492
2000-09-27,-0.006422037013809279
2000-09-28,-0.0016158630543146035
2000-09-29,0.011483641166907477
2000-10-02,0.00038098140102005296
2000-10-03,-0.004341589714518701
2000-10-04,-0.003365898491508923
2000-10-05,0.0009977945264754151
2000-10-06,0.0012268810795879048
2000-10-09,-0.009573409257449317
2000-10-10,-0.012913665173542421
2000-10-11,-0.022326674500587562
2000-10-12,-0.0005608583107973297
2000-10-13,-0.010262205024485493
2000-10-16,0.00024305291869186618
2000-10-17,0.008908324882590968
2000-10-18,-0.025525804769423566
2000-10-19,0.002388817474516136
2000-10-20,0.011504642714376567
2000-10-23,0.017385672263878105
2000-10-24,0.0021559938246440424
2000-10-25,0.007410397472609631
2000-10-26,-0.02705059868809423
2000-10-27,0.018860315179777487
2000-10-30,0.006383148239306413
2000-10-31,0.0001585278396372125
2000-11-01,0.016329746798206424
2000-11-02,0.004133881077177826
2000-11-03,0.004505147310722046
2000-11-06,0.0015465512492385258
2000-11-07,0.0037060291916950483
2000-11-08,-0.0007692307692307443
2000-11-09,-0.011085469140925674
2000-11-10,-0.007706698273559298
2000-11-13,-0.009884659973787513
2000-11-14,-0.027969200095598
2000-11-15,0.019807569115296797
2000-11-16,0.001998241586432137
2000-11-17,-0.004068263948037942
2000-11-20,-0.01730074135838
2000-11-21,-0.00415679801487745
2000-11-22,0.00016365294146680753
2000-11-23,-0.01914895614898726
2000-11-24,0.0019189461663393637
2000-11-27,0.024148554759293672
2000-11-28,-0.005935481488914318
2000-11-29,-0.0033534890134220285
2000-11-30,-0.009355785321347954
2000-12-01,-0.003396550135747689
2000-12-04,0.009476329521248994
2000-12-05,0.01811594166478603
2000-12-06,0.009543777519257723
2000-12-07,-0.009453554894577665
2000-12-08,-0.004691077898412055
2000-12-11,0.00585086411915392
2000-12-12,0.017127120969130605
2000-12-13,-0.004527363917295468
2000-12-14,-0.006622555257925544
2000-12-15,-0.009638554216867434
2000-12-18,-0.01751822837464523
2000-12-19,0.0044576723668752205
2000-12-20,-0.007643037849219048
2000-12-21,-0.024347846305641796
2000-12-22,0.0009336861121573836
2000-12-26,0.0
2000-12-27,0.02349056511973191
2000-12-28,0.01010850188506529
2000-12-29,0.007710626365605933
2001-01-02,-0.014245014245014231
2001-01-03,-0.007596986929706895
2001-01-04,0.021301360081404486
2001-01-05,-0.0002444588741704612
2001-01-08,-0.012794353748054044
2001-01-09,-0.003797239139203823
2001-01-10,-0.005469089649655756
2001-01-11,0.001833088928256732
2001-01-12,0.010562168092157043
2001-01-16,0.0
2001-01-17,-0.0023042768612207
2001-01-18,0.0057741480805568735
2001-01-19,0.01172798014037335
2001-01-22,-0.0011349095669344056
2001-01-23,0.004869339585912069
2001-01-24,-0.0014536640516816801
2001-01-25,-8.086022643427615e-05
2001-01-26,-0.002022162825577545
2001-01-29,-0.0016210082029901596
2001-01-30,0.003653190308184451
2001-01-31,0.00582378944229589
2001-02-01,0.0005628879548653654
2001-02-02,0.003938293366309242
2001-02-05,-0.019053660413889784
2001-02-06,0.005386415835247682
2001-02-07,-0.0014611971689676428
2001-02-08,-0.00886108822892262
2001-02-09,-0.009268313000629025
2001-02-12,-0.005464008156750411
2001-02-13,0.005494027568196502
2001-02-14,-0.007616585028757061
2001-02-15,0.0
2001-02-16,-0.002085592810407544
2001-02-19,0.0
2001-02-20,-0.013960835858181309
2001-02-21,-0.007799873821004666
2001-02-22,-0.020080320447334543
2001-02-23,-0.0034879663670117633
2001-02-26,-0.007000349718398691
2001-02-27,0.013482486869481836
2001-02-28,-0.0009564173630880468
2001-03-01,-0.009747564118255059
2001-03-02,0.0
2001-03-05,-0.00667964258226017
2001-03-06,0.0
2001-03-07,0.016722726270219423
2001-03-08,0.0025237355109886117
2001-03-09,0.0007812711927626115
2001-03-12,-0.016653719173911452
2001-03-13,0.0
2001-03-14,-0.03784061408788586
2001-03-15,-0.022552343743180492
2001-03-16,0.00834742526885357
2001-03-19,-0.022881570220974368
2001-03-20,0.0
2001-03-21,0.0016182305301046807
2001-03-22,-0.012069902833326096
2001-03-23,-0.02395384744017559
2001-03-26,0.024640252909095883
2001-03-27,0.0
2001-03-28,0.023181970134574348
2001-03-29,0.0015042753875160741
2001-03-30,-0.009480988635418242
2001-04-02,0.0
2001-04-03,0.11855582206700954
2001-04-04,-0.13191567127085713
2001-04-05,0.0
2001-04-06,0.03708764484233851
2001-04-09,0.0
2001-04-10,-0.004423067268831238
2001-04-11,0.0
2001-04-12,0.0165422058759217
2001-04-16,0.0
2001-04-17,0.0
2001-04-18,0.0
2001-04-19,0.0
2001-04-20,0.055514180599356866
2001-04-23,-0.004052484965972214
2001-04-24,0.0
2001-04-25,0.0
2001-04-26,-0.009111056017801822
2001-04-27,0.007230939126337432
2001-04-30,0.008419746156943742
2001-05-01,0.0
2001-05-02,0.013359070591999256
2001-05-03,0.0
2001-05-04,0.0
2001-05-07,0.0
2001-05-08,-0.0016478962827949362
2001-05-09,-0.006081139908318378
2001-05-10,0.0
2001-05-11,0.0
2001-05-14,0.0
2001-05-15,0.0
2001-05-16,0.0
2001-05-17,0.004195480229485016
2001-05-18,0.0
2001-05-21,0.0061798027983839265
2001-05-22,0.010813148788927363
2001-05-23,0.0
2001-05-24,-0.012751411565308124
2001-05-25,0.0
2001-05-29,0.0
2001-05-30,-0.028519439242664646
2001-05-31,-0.00026762449440542735
2001-06-01,0.002409809990219447
2001-06-04,0.004184910822151444
2001-06-05,0.010640183969196526
2001-06-06,-0.009387675718375954
2001-06-07,0.0032770111789857115
2001-06-08,-0.006091122984325903
2001-06-11,-0.011013432938253742
2001-06-12,-0.005837449483610202
2001-06-13,-0.0025294027354335613
2001-06-14,-0.010324128643232955
2001-06-15,-0.007686698424904326
2001-06-18,-0.006362988065949926
2001-06-19,0.0006496066560324198
2001-06-20,0.003524437952343362
2001-06-21,0.008133132003812493
2001-06-22,-0.002291895753658846
2001-06-25,-0.0032160248488170007
2001-06-26,-0.005070058768840813
2001-06-27,-0.004076738826093718
2001-06-28,0.004558586196640624
2001-06-29,0.006297394378887322
2001-07-02,0.0
2001-07-03,0.0
2001-07-04,0.0
2001-07-06,0.0
2001-07-09,-0.03303885994908462
2001-07-10,0.005139454330458149
2001-07-11,-0.005965274977226653
2001-07-12,-0.0039055986526451703
2001-07-13,0.016161447072005064
2001-07-16,0.004046724004255653
2001-07-17,-0.006186123755655748
2001-07-18,0.0002828697010284209
2001-07-19,-0.0016970835369085613
2001-07-20,0.007744570073405788
2001-07-23,-0.0032802249297094743
2001-07-24,-0.01316408086506815
2001-07-25,-0.009909503967663214
2001-07-26,0.007121571155739526
2001-07-27,0.0
2001-07-30,0.011466794075489783
2001-07-31,0.0
2001-08-01,0.010580964734884235
2001-08-02,0.005609049522183218
2001-08-03,0.00678632440223903
2001-08-06,-0.011542012927054479
2001-08-07,-0.0007473599515412932
2001-08-08,0.0006544575807641007
2001-08-09,-0.013826652177279741
2001-08-10,-0.006347055065206941
2001-08-13,0.004766898544780851
2001-08-14,0.008729434442313444
2001-08-15,0.0
2001-08-16,-0.003762581217063188
2001-08-17,-0.013218770959044335
2001-08-20,0.0
2001-08-21,-0.002679099438541943
2001-08-22,-0.0017269967800047636
2001-08-23,0.0023066068371575543
2001-08-24,0.014191127060455777
2001-08-27,-0.0014181715696763852
2001-08-28,-0.012213504014497722
2001-08-29,-0.010543467348971824
2001-08-30,-0.014240116775035672
2001-08-31,0.0005896586433664641
2001-09-03,-0.007464188302865993
2001-09-04,0.0005937429602111965
2001-09-05,-0.006625803131081742
2001-09-06,-0.017023370419051775
2001-09-07,-0.015393975927893266
2001-09-10,-0.004217276866502084
2001-09-17,-0.005474628578273633
2001-09-18,0.005504765122731126
2001-09-19,-0.0632165610115154
2001-09-20,-0.03021283898604521
2001-09-21,-0.02683340032511372
2001-09-24,0.13109001982875923
2001-09-25,-0.07148017035119958
2001-09-26,0.0003337276502626274
2001-09-27,0.007339830400733938
2001-09-28,0.021969556946616953
2001-10-01,-0.0037809224952426446
2001-10-02,0.011602702304702506
2001-10-03,0.008789742691908797
2001-10-04,0.012113510476891465
2001-10-05,0.0
2001-10-08,-0.003989488496555116
2001-10-09,-0.009381284177869542
2001-10-10,0.018408159201614982
2001-10-11,0.012746852490057137
2001-10-12,0.0005158361769286302
2001-10-15,-0.00855845318358639
2001-10-16,0.006656291642290757
2001-10-17,-0.0040293669962695455
2001-10-18,-0.011514497495785814
2001-10-19,-0.003672998121867166
2001-10-22,0.010006319523599316
2001-10-23,0.007300031099986004
2001-10-24,0.0017599659684306435
2001-10-25,0.0012401945404190151
2001-10-26,0.00856728726006395
2001-10-29,-0.01791014270520863
2001-10-30,-0.01886200088207124
2001-10-31,0.001699389894782355
2001-11-01,0.01601106670765451
2001-11-02,0.002295984323736233
2001-11-05,0.013640124170060997
2001-11-06,0.009039535483275518
2001-11-07,-0.0009161797720554921
2001-11-08,0.008151619931715759
2001-11-09,-0.0031332489838269417
2001-11-12,-0.009226377064345703
2001-11-13,0.014019660290516489
2001-11-14,0.00282570160862039
2001-11-15,0.0037234700227217754
2001-11-16,0.0011028429506843018
2001-11-19,0.009514271407110586
2001-11-20,-0.006746019635881728
2001-11-21,-0.005193779608100857
2001-11-22,0.0024096630663277274
2001-11-23,0.004707483029793957
2001-11-26,0.006180851717606295
2001-11-27,-0.006935499935263878
2001-11-28,-0.014666279942195937
2001-11-29,0.005670349088223947
2001-11-30,0.004732191048394396
2001-12-03,-0.010822776394325162
2001-12-04,0.01175163297335513
2001-12-05,0.022829666080190547
2001-12-06,0.002251578847742186
2001-12-07,-0.00986518431955663
2001-12-10,-0.016277004835065667
2001-12-11,-0.0015042117746069117
2001-12-12,0.0013056018650510204
2001-12-13,-0.01835505295182427
2001-12-14,0.0016347967364682692
2001-12-17,0.011221054918877593
2001-12-18,0.0045394936501701455
2001-12-19,0.0008033619228513533
2001-12-20,-0.006722808886219234
2001-12-21,0.0027274988436061243
2001-12-24,-0.002518637982561134
2001-12-26,0.0019190227865000242
2001-12-27,0.010887084468718555
2001-12-28,0.005983246981489554
2001-12-31,-0.005650289726412128
2002-01-02,0.0038879717964148686
2002-01-03,0.010228389069482313
2002-01-04,0.006684348643040128
2002-01-07,-0.007030515910085411
2002-01-08,-0.008063734890513041
2002-01-09,-0.004064673908472427
2002-01-10,-0.0028866846997630535
2002-01-11,-0.0038934055770545317
2002-01-14,-0.00992179144119254
2002-01-15,0.0027330206550773006
2002-01-16,-0.01372902879176141
2002-01-17,0.008290660783968784
2002-01-18,-0.004568064269135141
2002-01-21,-0.0019375519337240243
2002-01-22,-0.005721913304634896
2002-01-23,0.002569109097443567
2002-01-24,0.006560090789484496
2002-01-25,-0.003971511623281576
2002-01-28,0.0027604664905689358
2002-01-29,-0.02141109325180046
2002-01-30,0.0005209418695135692
2002-01-31,0.01124647290456604
2002-02-01,-0.002677351098035796
2002-02-04,-0.016004130098089875
2002-02-05,-0.010703055831092656
2002-02-06,-0.006682210303923131
2002-02-07,0.003416991144721049
2002-02-08,0.010216000277993409
2002-02-11,0.013694301240036566
2002-02-12,-0.0010391769850205401
2002-02-13,0.006553612683833254
2002-02-14,0.004133939748786952
2002-02-15,-0.009880584424827865
2002-02-18,-0.0025987525987526405
2002-02-19,-0.01719645648775403
2002-02-20,0.0029692341388851684
2002-02-21,-0.003489096886826193
2002-02-22,0.003501313308189591
2002-02-25,-0.003489096886826193
2002-02-26,0.004031817286969552
2002-02-27,0.012363956840281576
2002-02-28,0.0005219206680584509
2002-03-01,0.0051121798790427775
2002-03-04,0.04338798706009106
2002-03-05,-0.0046756985176630295
2002-03-06,0.011294340622657328
2002-03-07,0.005139367730547129
2002-03-08,0.002458210422812135
2002-03-11,0.0021579325228360258
2002-03-12,-0.006753473946973343
2002-03-13,-0.007784749185982376
2002-03-14,0.003277373833503461
2002-03-15,0.009701037096166987
2002-03-18,-0.0006862864774815902
2002-03-19,0.002158355963286951
2002-03-20,-0.00254525265387906
2002-03-21,0.005397978082455124
2002-03-22,-0.012690355027505706
2002-03-25,-0.0011864862349855176
2002-03-26,-0.01762026091652913
2002-03-27,0.0017129696997726374
2002-03-28,0.0027160368909975308
2002-03-29,0.006821817692860055
2002-04-01,0.0017935919409264311
2002-04-02,-0.00636564975000109
2002-04-03,-0.004104079665603111
2002-04-04,-0.002814402210688516
2002-04-05,-0.0014111111917721741
2002-04-08,-0.004946022361649538
2002-04-09,-0.002840320376993999
2002-04-10,0.00946082176293861
2002-04-11,-0.018945871232733613
2002-04-12,0.019003595274781793
2002-04-15,-0.017137096774193505
2002-04-16,0.021025641025641084
2002-04-17,0.0032144773551292527
2002-04-18,-0.0014018467977872096
2002-04-19,0.0005013536610047886
2002-04-22,-0.010623347079191214
2002-04-23,-0.0052674353147604824
2002-04-24,-0.003564154786150686
2002-04-25,-0.0014307863199412019
2002-04-26,-0.008699212171101367
2002-04-29,-0.006710716667185479
2002-04-30,0.006132444198919451
2002-05-01,-0.006921500213875276
2002-05-02,0.011650902266986618
2002-05-03,-0.0031876355639459675
2002-05-06,0.003197829077641323
2002-05-07,-0.02262210796915165
2002-05-08,0.02546029690376783
2002-05-09,-0.00697649298020564
2002-05-10,-0.011054873372390639
2002-05-13,0.010864984586582693
2002-05-14,0.012505205587429291
2002-05-15,0.0038787258810053515
2002-05-16,0.0038637394946301473
2002-05-17,0.007292628680292346
2002-05-20,-0.007843124980360772
2002-05-21,-0.006891646608738422
2002-05-22,0.001734821032269629
2002-05-23,0.004890025415149157
2002-05-24,-0.0062854947826204155
2002-05-27,-0.0005100999732433609
2002-05-28,-0.005307759663406464
2002-05-29,-0.003283747775301382
2002-05-30,-0.004324114341414442
2002-05-31,0.0
2002-06-03,-0.012925240735764287
2002-06-04,-0.007228120213046307
2002-06-05,0.002426915440902455
2002-06-06,-0.011263170744243434
2002-06-07,-0.006920046933326152
2002-06-10,0.0015008838254544354
2002-06-11,-0.005994472862255407
2002-06-12,0.006138285975545665
2002-06-13,-0.008241477370903638
2002-06-14,-0.002050467762752528
2002-06-17,0.001622147702171839
2002-06-18,0.0024832517411526034
2002-06-19,-0.015293497261207545
2002-06-20,-0.010609222723983791
2002-06-21,-0.010391292983196965
2002-06-24,-0.004133168182057112
2002-06-25,-0.000560852495793629
2002-06-26,-0.009315362281670847
2002-06-27,0.006570734918726062
2002-06-28,0.02341022824194572
2002-07-01,-0.01264709133881381
2002-07-02,-0.021942540070042926
2002-07-03,-0.005466334046719257
2002-07-04,0.004923838146197346
2002-07-05,0.031221541905545935
2002-07-08,-0.03071821855576662
2002-07-09,0.03169173210910481
2002-07-10,-0.04651931003970999
2002-07-11,-0.00834397033644807
2002-07-12,-0.0021035266650589746
2002-07-15,-0.015224264701152235
2002-07-16,-0.00927583375153318
2002-07-17,0.011763352677129024
2002-07-18,-0.008067444099140952
2002-07-19,-0.036239670706525895
2002-07-22,-0.03524443262488974
2002-07-23,-0.027913572839654677
2002-07-24,0.026994790326028806
2002-07-25,0.008890638617599755
2002-07-26,0.0030651652797732964
2002-07-29,0.04672771839961998
2002-07-30,0.005108882534679227
2002-07-31,0.004840856903173707
2002-08-01,-0.027941722929202384
2002-08-02,-0.01313341086182307
2002-08-05,-0.03138731952291274
2002-08-06,0.03149706778090566
2002-08-07,-0.028650399777211732
2002-08-08,0.018370002855150336
2002-08-09,0.013973577019085415
2002-08-12,0.03019290305358524
2002-08-13,-0.008634288813494484
2002-08-14,0.015088306683985975
2002-08-15,0.017039245421072602
2002-08-16,0.0014258700592235662
2002-08-19,0.01684861463301246
2002-08-20,-0.010968523236945749
2002-08-21,0.0107362398338946
2002-08-22,0.010972292803743677
2002-08-23,-0.015817978937831767
2002-08-26,0.0037540486628617753
2002-08-27,-0.0005843852434165298
2002-08-28,-0.024090721756624855
2002-08-29,-0.004913092373801664
2002-08-30,0.0009633764082956908
2002-09-02,-0.005413859400761334
2002-09-03,-0.03459542300566876
2002-09-04,0.006891367207425558
2002-09-05,-0.00945741141965073
2002-09-06,0.014698507797777927
2002-09-09,0.0022285350572799345
2002-09-10,0.010006146492819612
2002-09-11,0.006237814057465929
2002-09-12,-0.022851571063594145
2002-09-13,-0.009702759785099158
2002-09-16,-0.0007536435175693468
2002-09-17,-0.009805138646095224
2002-09-18,-0.012949107590403797
2002-09-19,-0.018778103647508093
2002-09-20,0.01913746902439928
2002-09-23,-0.04115755627009643
2002-09-24,-0.014084507042253502
2002-09-25,0.016054405160501606
2002-09-26,0.02530801382297576
2002-09-27,-0.015933148769145644
2002-09-30,-0.02083611440880062
2002-10-01,0.02385475320180186
2002-10-02,-0.006089537294709291
2002-10-03,-0.011321257509588345
2002-10-04,-0.020611596449649938
2002-10-07,0.020907857231129645
2002-10-08,-0.035435175640542216
2002-10-09,-0.015644659624363122
2002-10-10,0.023981783860025363
2002-10-11,0.03894129375250688
2002-10-14,0.0013338668583666724
2002-10-15,0.04675632744795721
2002-10-16,-0.017688933055275635
2002-10-17,0.020080320650029515
2002-10-18,0.002920990248483024
2002-10-21,0.01051030475455117
2002-10-22,-0.010400987209233992
2002-10-23,-0.003925587657558571
2002-10-24,-0.0015254909854035548
2002-10-25,0.008785285414338873
2002-10-28,-0.009970924524323688
2002-10-29,-0.007011728491605362
2002-10-30,0.013994046780401392
2002-10-31,0.002912114242234809
2002-11-01,0.008711052426126242
2002-11-04,0.016270337922402955
2002-11-05,0.008128048751154582
2002-11-06,0.003909128148630536
2002-11-07,-0.017522467258218044
2002-11-08,-0.008422155836643519
2002-11-11,-0.01798646492384326
2002-11-12,0.009030749778299318
2002-11-13,-0.0049161268611087605
2002-11-14,0.01722824317877647
2002-11-15,0.009090893889126761
2002-11-18,-0.005183280600152718
2002-11-19,-0.00632672837166437
2002-11-20,0.01111114159058979
2002-11-21,0.024570888725806928
2002-11-22,-0.0020487011714145353
2002-11-25,0.0014491151339330877
2002-11-26,-0.020619770695337825
2002-11-27,0.02277764063279064
2002-11-28,0.005537469024125885
2002-11-29,-0.005746423875392703
2002-12-02,0.0021673543563742736
2002-12-03,-0.014658191020021971
2002-12-04,-0.005121267280704722
2002-12-05,-0.011275906277412151
2002-12-06,0.00533034303694202
2002-12-09,0.00036989863498004816
2002-12-10,-0.0011092855817174119
2002-12-11,-0.007773998813339178
