,S&P GSCI,GOLD,MSCI World
1995-10-23,-0.7048001613435773,,10.735620006684377
1995-10-24,-0.7662292587402364,,10.68104953348814
1995-10-25,-0.7778048615961541,,10.702165746183056
1995-10-26,-0.7474326305299206,,10.643385644609626
1995-10-27,-0.7879661093837975,,10.43996834609584
1995-10-30,-0.7683255939818556,,10.322621574029057
1995-10-31,-0.771692801018331,,10.43037869996526
1995-11-01,-0.7740430326639736,,10.553009861168361
1995-11-02,-0.7414495502539364,,10.59620138595685
1995-11-03,-0.8829394691476145,,10.763709661925592
1995-11-06,-0.9595560708506756,,10.807782248252273
1995-11-07,-0.8961571053909934,,10.599425778254922
1995-11-08,-0.8345213354541636,,10.510363988484439
1995-11-09,-0.8457196363738206,,10.48052948973639
1995-11-10,-0.7932365144368347,,10.476315683252668
1995-11-13,-0.7855502705469863,,10.49880635683429
1995-11-14,-0.8586760304112984,,10.373698144039679
1995-11-15,-0.7783582820753421,,10.300675751669463
1995-11-16,-0.6013949399529372,,
1995-11-17,-0.5436124382614649,,10.450869291783382
1995-11-20,-0.44845847352555923,,10.426577642722457
1995-11-21,-0.49763768675156195,,10.415590741185099
1995-11-22,-0.5153421080677734,,10.413184231968287
1995-11-24,-0.5275543716086961,,10.297138269386164
1995-11-27,-0.574730237689336,,10.284719691033217
1995-11-28,-0.6556688678828193,,10.26880074946732
1995-11-29,-0.6436369595562819,,10.272087219792002
1995-11-30,-0.7075781033689887,,10.163317994907972
1995-12-01,-0.5581235336508894,,10.119333119743
1995-12-04,-0.5257605762913342,,10.094153435261122
1995-12-05,-0.43700908232382485,,10.14194809920479
1995-12-06,-0.35093849650261744,,10.156940867317221
1995-12-07,-0.3000855856344353,,10.129578046583653
1995-12-08,-0.29846194052247643,,10.082258580826608
1995-12-11,-0.24928699513993013,,10.016515601016597
1995-12-12,-0.18189550204739113,,10.048603087464247
1995-12-13,0.10846403762494461,,9.881053028374321
1995-12-14,0.0611465218880447,,9.92335033524161
1995-12-15,0.03224785644460049,,9.988251992617414
1995-12-18,0.08579593818252018,,9.882964665051253
1995-12-19,0.2023647483026858,,9.80331703902435
1995-12-20,0.4109340186605248,,9.740775960059732
1995-12-21,0.5307407182766122,,9.69895755207797
1995-12-22,0.19163289336960876,,9.806946584821997
1995-12-26,0.28005269579520764,,9.650817927435384
1995-12-27,0.5928961579118042,,9.605553851904936
1995-12-28,0.25414811287955974,,9.611506721192065
1995-12-29,0.2622187865677361,,9.415013666089589
1996-01-02,0.4602888824751572,,9.40805427448257
1996-01-03,0.6329609379426948,,9.411778348747312
1996-01-04,0.6026523774637971,,9.499310564654163
1996-01-05,0.7953589095089919,,9.377880155061135
1996-01-08,0.8554623303726583,,9.449399432601746
1996-01-09,0.5694002273568088,,9.41798405328431
1996-01-10,0.4024473340975776,,9.45238059629454
1996-01-11,0.27574389841014124,,9.236275745113787
1996-01-12,0.1393893466945073,,9.054571989465687
1996-01-15,-0.04425114106397787,,9.041100610840713
1996-01-16,0.04907767505579752,,8.894911189075682
1996-01-17,0.2721887156277969,,9.038089784201798
1996-01-18,0.26768811025978945,,9.07158892582791
1996-01-19,0.335349624954695,,9.212684365808531
1996-01-22,0.3741478976611923,,9.397082960561631
1996-01-23,0.4955019103899172,,9.419583931441355
1996-01-24,0.6710062722386612,,9.208909323202153
1996-01-25,0.49091375139620474,,9.210108489749015
1996-01-26,0.5271002529306568,,9.129974747142189
1996-01-29,0.7684156870318759,,9.078714726053615
1996-01-30,0.8318526703806173,,9.081228218094983
1996-01-31,1.015859225630078,,9.141657496515565
1996-02-01,0.9832790613801379,,9.070409432733273
1996-02-02,1.0451672064540896,,8.995674417896993
1996-02-05,0.8604668993699605,,8.920151515154062
1996-02-06,1.3507799179267588,,8.837947528718404
1996-02-07,1.6433648986898364,,8.8924539394182
1996-02-08,1.3357600736575215,,8.96097873034487
1996-02-09,1.3665694254094252,,9.031155458476082
1996-02-12,1.0336126143377422,,8.999863581471757
1996-02-13,1.4686618217277791,,8.982173992872134
1996-02-14,1.5620610906719845,,9.001768727235326
1996-02-15,1.6313212023655543,,9.096227199223051
1996-02-16,1.599608341708647,,9.131217819959648
1996-02-20,1.7212356287675146,,9.209925945158082
1996-02-21,1.9936691868868373,,8.885015978205168
1996-02-22,2.008009180687642,,9.018288121108654
1996-02-23,1.9467316485194175,,9.10317526898561
1996-02-26,2.091779621601675,,9.027052971263206
1996-02-27,1.928489312974424,,8.922666534217761
1996-02-28,1.6687322716042452,,8.869793902819566
1996-02-29,1.718956390654891,,8.926088974793455
1996-03-01,1.7470560669243351,,8.943928473251406
1996-03-04,1.8214821632746903,,9.070481547791797
1996-03-05,2.0038092482571157,,9.262075959039006
1996-03-06,1.9875024575896294,,9.347401540444466
1996-03-07,1.845796679781353,,9.255678271942514
1996-03-08,1.5553719441495417,,9.279211232318453
1996-03-11,1.8398335462683102,,8.983493025941968
1996-03-12,1.7732869338944246,,8.917580066455777
1996-03-13,1.7794621922361475,,8.918537512284285
1996-03-14,1.6204074361520604,,8.856993604848707
1996-03-15,1.8077740186126068,,8.842778824809772
1996-03-18,2.1087966877744613,,8.898356210531343
1996-03-19,2.0062695670205466,,9.087297907229374
1996-03-20,2.0367115686096504,,9.160606171911144
1996-03-21,2.0958062306906555,,9.07128465096234
1996-03-22,2.2154262510453826,,9.153088624773908
1996-03-25,2.1606885780856677,,9.10710265817074
1996-03-26,2.301842464932724,,9.058443952214844
1996-03-27,2.233097228407055,,9.190747426017243
1996-03-28,2.2480894149254027,,9.17840703930153
1996-03-29,2.3633896537456067,,9.09894477107831
1996-04-01,2.7173234371946187,,9.096714210847857
1996-04-02,2.7913161397290276,,9.049184627021445
1996-04-03,2.7914096268562893,,9.028895371979107
1996-04-04,3.06981136018889,,9.114986710799556
1996-04-08,3.0800981922653126,,9.134580741506593
1996-04-09,2.8274593709882723,,9.050337506335126
1996-04-10,3.292170908712766,,8.95325830067848
1996-04-11,3.306506090610717,,8.969335240387055
1996-04-12,3.169175530035573,,8.830736126101591
1996-04-15,3.172806204212053,,8.787249249963903
1996-04-16,3.019320793064839,,8.876668461213178
1996-04-17,3.132544904608192,,8.898986858968726
1996-04-18,3.3135697389870655,,8.780507671030623
1996-04-19,3.2273990792554885,,8.7481053759487
1996-04-22,3.321497247698746,,8.804561142573974
1996-04-23,3.4498296591733535,,8.832904437840794
1996-04-24,3.2837342461615737,,8.872787602283339
1996-04-25,3.264677597542076,,9.003977471131396
1996-04-26,3.169604808319737,,9.082205873628514
1996-04-29,3.123549969866146,,9.16506761971949
1996-04-30,2.832304268912411,,9.154385519709574
1996-05-01,2.7030061689024443,,9.119920879266541
1996-05-02,2.4713721050243054,,9.196764963117943
1996-05-03,2.645875690726962,,9.166958550761839
1996-05-06,2.5699760388870896,,9.143099102594388
1996-05-07,2.596899989089274,,9.006665351298437
1996-05-08,2.5846551981039356,,8.970621154521297
1996-05-09,2.5073136210473024,,9.01003886215166
1996-05-10,2.2831807614894783,,8.825035033092355
1996-05-13,2.4197667516535626,,8.94686598379506
1996-05-14,2.6007673059695424,,8.887161493767648
1996-05-15,2.561295420597598,,8.901622931150621
1996-05-16,2.471610447570871,,8.972738816841662
1996-05-17,2.539558498266725,,9.042669358325961
1996-05-20,2.792763041017321,,8.957650386235105
1996-05-21,2.6775212651334535,,8.96973975629769
1996-05-22,2.9229897684670547,,9.044902805798216
1996-05-23,3.010358616478226,,9.053290856947061
1996-05-24,2.9673767145927954,,8.937040195758318
1996-05-28,2.7923603098791494,,8.947940430137269
1996-05-29,2.7814589979604065,,8.861993510070532
1996-05-30,2.5943986097987093,,8.80666638424441
1996-05-31,2.693981340355567,,8.701208999846788
1996-06-03,2.8206736050054193,,8.599353551837186
1996-06-04,2.869625873913284,,8.408357304896086
1996-06-05,2.7525733185731482,,8.332249596601415
1996-06-06,2.903949877084555,,8.32722043354197
1996-06-07,2.8224755365031218,,8.185912063261448
1996-06-10,2.9261537861149156,,8.09987862696968
1996-06-11,2.983017255442677,,7.9653296477538715
1996-06-12,3.0368120920088337,,7.9919795626932855
1996-06-13,3.0457304829496934,,8.046104489335226
1996-06-14,3.0460659217573793,,8.082032528664463
1996-06-17,3.143764235316504,,8.033095494055154
1996-06-18,3.2741729906791806,,8.063780322858616
1996-06-19,3.07626357804176,,8.121834068270362
1996-06-20,2.996481811552165,,8.032865897995546
1996-06-21,2.947836604066678,,7.946638032801245
1996-06-24,2.922192801369361,,8.076739799890941
1996-06-25,2.9218616079734083,,8.146177435623713
1996-06-26,2.9565336854949775,,8.02803567408863
1996-06-27,2.9301966062556417,,8.011826672101673
1996-06-28,2.9866232281710037,,8.17568807269955
1996-07-01,2.9809671618618694,,8.217061765607859
1996-07-02,3.074161383864449,,8.20677923659414
1996-07-03,3.253096674281819,,8.438490686581158
1996-07-05,3.2156955213222593,,8.63701186073067
1996-07-08,3.1588269785201017,,8.423250893131273
1996-07-09,3.3993647376767244,,8.543944978851027
1996-07-10,3.582200769051669,,8.57646767015634
1996-07-11,3.683508667987434,,8.504690416880202
1996-07-12,3.7549023164460404,,8.375081569928522
1996-07-15,3.8710784888784433,,8.285672501762932
1996-07-16,3.723569908162716,,8.157771613469933
1996-07-17,3.3239184387055642,,8.041570184107227
1996-07-18,2.907384417711456,,8.208368330416516
1996-07-19,2.894096528046153,,8.239043479584618
1996-07-22,2.6274462917878383,,8.177379119753624
1996-07-23,2.6788870135869614,,8.084559947332881
1996-07-24,2.666682412496968,,8.022463352638542
1996-07-25,2.715848766015805,,8.025729491442668
1996-07-26,2.54491411302884,,8.069496470164662
1996-07-29,2.4664147184911833,,8.090690349842266
1996-07-30,2.3740281963570364,,8.00578285601925
1996-07-31,2.409458887262139,,7.99164148582594
1996-08-01,2.687592439579367,,8.046335488627232
1996-08-02,2.9192847656287046,,8.156263450003443
1996-08-05,2.696072736657107,,8.317250359616036
1996-08-06,2.4521521153702874,,8.33937809526606
1996-08-07,2.3703514775756496,,8.329223552974497
1996-08-08,2.47794758638753,,8.324514922306747
1996-08-09,2.354498350958889,,8.3775874279292
1996-08-12,2.5018726868335506,,8.477451039215357
1996-08-13,2.4587279355634317,,8.621744115079677
1996-08-14,2.3379892384611356,,8.71411098130983
1996-08-15,2.258967702633652,,8.623568004490444
1996-08-16,2.386525308851173,,8.784653971862276
1996-08-19,2.452666014142557,,8.792304871159363
1996-08-20,2.258300745668751,,8.731118708319485
1996-08-21,2.3293841225495937,,8.707549511416012
1996-08-22,2.312184038757925,,8.564542641820427
1996-08-23,2.1997948019287783,,8.693649375071644
1996-08-26,2.1095550600647828,,8.664487277786481
1996-08-27,2.0667707617997966,,8.604646061120992
1996-08-28,1.9491977376565828,,8.647639024906017
1996-08-29,2.0475014165142635,,8.576725938319974
1996-08-30,2.0172741394810734,,8.466355693551918
1996-09-03,2.063915545031758,,8.302049495154451
1996-09-04,1.8997811120669672,,8.244714586391911
1996-09-05,1.915122012322401,,8.230580707994672
1996-09-06,2.0318989965542267,,8.29998937683687
1996-09-09,2.0191406627063646,,8.327144079650783
1996-09-10,2.182635119386367,,8.515887415699797
1996-09-11,2.3393424649013284,,8.628659645490998
1996-09-12,2.5399914676900837,,8.616068264408172
1996-09-13,2.46483758832865,,8.569870760913423
1996-09-16,2.2946260932557916,,8.588728465952666
1996-09-17,2.348449465229785,,8.543692011239834
1996-09-18,2.4945228841108946,,8.490333560710695
1996-09-19,2.3588496054410157,,8.46176989501657
1996-09-20,2.281957989662464,,8.437122137610853
1996-09-23,2.142576394192375,,8.358498781909018
1996-09-24,2.4586086634510007,,8.28927458040718
1996-09-25,2.519726347250506,,8.23373672219625
1996-09-26,2.5987688580204837,,8.219206690450353
1996-09-27,2.748770401729961,,8.182246237752322
1996-09-30,2.6578132659911935,,8.241269680044216
1996-10-01,2.5113514981947915,,8.282936087365321
1996-10-02,2.5794970218869118,,8.361633497542421
1996-10-03,2.7316923181993413,,8.35928472667742
1996-10-04,2.786261297035808,,8.371330682948951
1996-10-07,3.089747975285251,,8.418184655784188
1996-10-08,3.2004907938444793,,8.424035096418002
1996-10-09,2.9255727200257153,,8.35706939917582
1996-10-10,2.746496354360639,,8.351805897512632
1996-10-11,2.7522439995390835,,8.351588753518847
1996-10-14,2.9114347528860662,,8.314214587638634
1996-10-15,2.930116181697251,,8.318142051328682
1996-10-16,2.781702178315637,,8.396002697811578
1996-10-17,2.748367515152106,,8.343370996326293
1996-10-18,2.8134412686476873,,8.3815921378825
1996-10-21,2.797172226037259,,8.402065872323572
1996-10-22,2.8176272116398726,,8.426232464897643
1996-10-23,2.7019739601732207,,8.38759280066772
1996-10-24,2.6044630767876775,,8.223325838942163
1996-10-25,2.867084014058885,,8.065502444609907
1996-10-28,2.879742239266503,,7.939849344720651
1996-10-29,2.736745984957789,,7.884427229012991
1996-10-30,2.824369674015492,,7.8946096189795645
1996-10-31,2.629801043888569,,7.874018785232462
1996-11-01,2.4070370631614546,,7.84389908759473
1996-11-04,2.3556352299499483,,7.841001088662636
1996-11-05,2.338193014283463,,7.673092773576662
1996-11-06,2.2898139372278026,,7.626780846382042
1996-11-07,2.30965056275223,,7.632317420788648
1996-11-08,2.403816360326827,,7.489023083201074
1996-11-11,2.458928067436039,,7.625449655554184
1996-11-12,2.401035338944202,,7.671631691947223
1996-11-13,2.6103673890525148,,7.479963353706398
1996-11-14,2.7697160365098616,,7.567298019240942
1996-11-15,2.769480648318279,,7.64410266670732
1996-11-18,2.7459216458298075,,7.5460863911962495
1996-11-19,3.079923331394019,,7.426912097750082
1996-11-20,2.9997867862463057,,7.527273764107689
1996-11-21,3.0747705553160642,,7.619976090209035
1996-11-22,3.180321956990184,,7.4966409597947425
1996-11-25,3.1932539500352686,,7.56802555698286
1996-11-26,3.315955220017597,,7.603877319047814
1996-11-27,3.262394593481033,,7.617474343377784
1996-11-29,3.2046047160699587,,7.629970367119143
1996-12-02,3.133111497581309,,7.619842522378306
1996-12-03,3.086438606411801,,7.585288575083027
1996-12-04,3.226458244359698,,7.489091782822488
1996-12-05,3.6124191793629024,,7.4536985247687815
1996-12-06,3.3458654161649948,,7.50790118105098
1996-12-09,3.060031554953291,,7.355529665908422
1996-12-10,3.0380089650859032,,7.337807487482939
1996-12-11,2.956641774038782,,7.338757811675256
1996-12-12,2.928952945615282,,7.19969710531998
1996-12-13,3.1321222824823858,,7.066529155533607
1996-12-16,3.5645077489076638,,7.112204047887705
1996-12-17,3.426870753364075,,7.048779728160048
1996-12-18,3.5175733520445895,,7.03083431540239
1996-12-19,3.745039122321714,,7.0168093465292625
1996-12-20,3.7395868979486435,,7.06984141100242
1996-12-23,3.5747942919635234,,7.087433966397727
1996-12-24,3.5762312458498036,,7.0563826217717285
1996-12-26,3.3271429887858917,,6.917267743284294
1996-12-27,3.065958169815297,,6.894313050847045
1996-12-30,2.894708970091031,,6.981432322785208
1996-12-31,3.057643592045123,,7.044303049960843
1997-01-02,3.1491554770294528,,6.950092411595321
1997-01-03,3.233605394723482,,6.874019438499035
1997-01-06,3.6364272266827147,,6.891217906423308
1997-01-07,3.456050577141445,,6.912198810533643
1997-01-08,3.5112400114020392,,6.932888281375349
1997-01-09,3.3673303912850283,,6.760922340371001
1997-01-10,3.045378069236193,,6.700222480090656
1997-01-13,2.8136656495864942,,6.671451736694722
1997-01-14,2.7297969842634773,,6.658862429887069
1997-01-15,3.0122680599331764,,6.633397832074017
1997-01-16,2.6896310861490136,,6.581393741289987
1997-01-17,2.624321714464295,,6.646225721023913
1997-01-20,2.558124207742818,,6.6309301371838325
1997-01-21,2.539015556608537,,6.473547358374976
1997-01-22,2.4879163474323285,,6.608660315343684
1997-01-23,2.4242625472001844,,6.688662795418776
1997-01-24,2.3411880018888276,,6.563905188584629
1997-01-27,2.3999136658032105,,6.43153381972521
1997-01-28,2.311143605822097,,6.192332881053031
1997-01-29,2.371928327125117,,6.118490891494344
1997-01-30,2.4570328848779077,,6.21852272343737
1997-01-31,2.2196630156503527,,6.299350361647593
1997-02-03,2.1014152493835425,,6.372640011786435
1997-02-04,2.2425843599087614,,6.197452899206413
1997-02-05,2.2333804951890857,,6.368284043865047
1997-02-06,2.069382493594496,,6.170759703725737
1997-02-07,1.7213445098722469,,6.11131486607126
1997-02-10,1.819601566664275,,6.065582672089365
1997-02-11,1.9182459739753854,,6.11288424462928
1997-02-12,1.7511104189366078,,6.086204428406705
1997-02-13,1.9027182725726677,,6.044194312601614
1997-02-14,1.991938208210975,,6.196976177539271
1997-02-18,2.0427571686918666,,6.1841735448944
1997-02-19,2.1578889837293724,,6.1985183202078575
1997-02-20,2.1173711671376827,,6.3552906177636315
1997-02-21,2.1043461248146933,,6.389256940965948
1997-02-24,1.713964824648495,,6.405468366759082
1997-02-25,2.036652068939304,,6.340400940473101
1997-02-26,2.160233100968556,,6.281629436571801
1997-02-27,2.2376414898809927,,6.120820724049181
1997-02-28,2.030880831803561,,5.948785016769831
1997-03-03,2.0347241488583023,,5.86716871877635
1997-03-04,2.2035881262508994,,5.85822963574909
1997-03-05,1.8601900507142721,,5.795270983593093
1997-03-06,1.9445638775555052,,5.869800761947119
1997-03-07,1.988794537490901,,5.844537522176929
1997-03-10,1.8008084706238048,,5.943603370452677
1997-03-11,1.7808288364135283,,5.972155310956806
1997-03-12,1.8112734235974148,,6.0440893327641465
1997-03-13,1.7929544969792488,,6.071907770518981
1997-03-14,1.9049000728251553,,6.065003820625736
1997-03-17,1.7751984409907884,,6.2657974778122405
1997-03-18,1.8473585967964334,,6.215517187251618
1997-03-19,1.8041202658123812,,6.122366144055347
1997-03-20,1.9274999271063464,,6.036957951068578
1997-03-21,1.7276587046755276,,5.944864990647303
1997-03-24,1.647676061741321,,6.066610601856248
1997-03-25,1.6916555109911746,,6.073014623632211
1997-03-26,1.4868560825004096,,6.098007590024479
1997-03-27,1.6535630607942498,,6.077180962800255
1997-03-31,1.604693857706918,,6.056587806156255
1997-04-01,1.528893350493954,,5.798699513362693
1997-04-02,1.342342838881594,,5.678038615914227
